name,algorithm,k,silhouette_score,chi
kwiatek-31.png,kmedoids,20,0.39253706680204664,18630.40375990501
kwiatek-32.png,kmeans,5,0.578158829817491,30022.854880941544
kwiatek-32.png,kmeans,6,0.5689258343137206,31936.248672715265
kwiatek-32.png,kmeans,7,0.5520319314777744,31836.07938175375
kwiatek-32.png,kmeans,8,0.5394031720795205,32096.50071801435
kwiatek-32.png,kmeans,9,0.5225493686793554,30875.900169751178
kwiatek-32.png,kmeans,10,0.5156235083375924,29748.695476424746
kwiatek-32.png,kmeans,11,0.523498697290875,29187.80262466355
kwiatek-32.png,kmeans,12,0.5167585785730984,28642.79318707569
kwiatek-32.png,kmeans,13,0.5123606775524956,28622.1886645347
kwiatek-32.png,kmeans,14,0.5053739819752444,28064.37705190275
kwiatek-32.png,kmeans,15,0.5076779304588426,28314.61010854596
kwiatek-32.png,kmeans,16,0.5075473933182051,28207.259119286413
kwiatek-32.png,kmeans,17,0.5035608102181116,27758.26492603003
kwiatek-32.png,kmeans,18,0.4983261441337873,27335.449840645877
kwiatek-32.png,kmeans,19,0.4979393949320281,27299.369434841552
kwiatek-32.png,kmeans,20,0.49129709327924465,26811.010599509453
kwiatek-32.png,kmedoids,5,0.5698436275569827,27809.525723868475
kwiatek-32.png,kmedoids,6,0.5543863788176663,29386.642588451163
kwiatek-32.png,kmedoids,7,0.5367482391703104,29402.353382727255
kwiatek-32.png,kmedoids,8,0.5200015426236982,29119.922361122874
kwiatek-32.png,kmedoids,9,0.5110353977781038,29887.61191625775
kwiatek-32.png,kmedoids,10,0.4778640054747837,28113.834493320166
kwiatek-32.png,kmedoids,11,0.36954710568723154,26637.437343596255
kwiatek-32.png,kmedoids,12,0.37693468624706733,26174.74339577264
kwiatek-32.png,kmedoids,13,0.374692573384437,25793.95286520967
kwiatek-32.png,kmedoids,14,0.3723533956816746,25593.752905187255
kwiatek-32.png,kmedoids,15,0.3663459171712695,25565.011395949667
kwiatek-32.png,kmedoids,16,0.3645896924039347,25273.68762314393
kwiatek-32.png,kmedoids,17,0.3616202560132825,25135.680344060507
kwiatek-32.png,kmedoids,18,0.3576950046781416,24685.349382272347
kwiatek-32.png,kmedoids,19,0.3586928512798778,25502.05861655293
kwiatek-32.png,kmedoids,20,0.3598836639547548,24792.125174226858
kwiatek-33.png,kmeans,5,0.5455432367437631,66523.77870624776
kwiatek-33.png,kmeans,6,0.5199188762685502,73109.28251891458
kwiatek-33.png,kmeans,7,0.49216826753151216,73431.13705342714
kwiatek-33.png,kmeans,8,0.4895208671843553,76846.87682615782
kwiatek-33.png,kmeans,9,0.4849998683051817,76666.70995470218
kwiatek-33.png,kmeans,10,0.46797705239099463,77659.18744195058
kwiatek-33.png,kmeans,11,0.457951626726541,79166.4441982725
kwiatek-33.png,kmeans,12,0.4502796586359968,81551.3327579253
kwiatek-33.png,kmeans,13,0.4501339708542681,82907.90928008538
kwiatek-33.png,kmeans,14,0.4520955682067709,85872.01329147101
kwiatek-33.png,kmeans,15,0.4441746574949657,86754.01866450268
kwiatek-33.png,kmeans,16,0.44056110032714263,87902.41502985549
kwiatek-33.png,kmeans,17,0.43280212251494043,88059.12551667994
kwiatek-33.png,kmeans,18,0.4304259166641522,88266.76561897251
kwiatek-33.png,kmeans,19,0.42808472313036255,89087.79829477273
kwiatek-33.png,kmeans,20,0.4242146216371806,88882.77501385166
kwiatek-33.png,kmedoids,5,0.5401613566495993,69477.3297615852
kwiatek-33.png,kmedoids,6,0.5227165606121467,75625.12566637076
kwiatek-33.png,kmedoids,7,0.5120861861820456,76521.66251651097
kwiatek-33.png,kmedoids,8,0.49352557822263743,74676.80567067189
kwiatek-33.png,kmedoids,9,0.4689464716631962,77132.12135636085
kwiatek-33.png,kmedoids,10,0.46186089158060595,76155.29449089635
kwiatek-33.png,kmedoids,11,0.44949175415479764,78184.02282531201
kwiatek-33.png,kmedoids,12,0.4401400111852973,77059.1272589936
kwiatek-33.png,kmedoids,13,0.4306336515792621,76850.27722782819
kwiatek-33.png,kmedoids,14,0.4237344379449941,76537.75829703301
kwiatek-33.png,kmedoids,15,0.4144015895234814,75884.4531694258
kwiatek-33.png,kmedoids,16,0.4056422255783672,76667.65812924659
kwiatek-33.png,kmedoids,17,0.40567059057389965,77916.08421752175
kwiatek-33.png,kmedoids,18,0.4081028498719057,80738.3812795341
kwiatek-33.png,kmedoids,19,0.41000194852132693,85479.16948617954
kwiatek-33.png,kmedoids,20,0.4056428180274903,84528.29791083415
kwiatek-34.png,kmeans,5,0.5006910516434587,14356.7320501348
kwiatek-34.png,kmeans,6,0.5003247780874395,16477.07126649461
kwiatek-34.png,kmeans,7,0.49742341376644134,18083.239027099324
kwiatek-34.png,kmeans,8,0.4856631911265362,18734.148034231537
kwiatek-34.png,kmeans,9,0.4738660674238727,18221.877325587982
kwiatek-34.png,kmeans,10,0.457687285000793,18357.179011931654
kwiatek-34.png,kmeans,11,0.449732493104363,18038.753990768157
kwiatek-34.png,kmeans,12,0.4429692333019267,17861.64768298396
kwiatek-34.png,kmeans,13,0.4332681362782441,17511.64296904187
kwiatek-34.png,kmeans,14,0.428863125282885,17368.99312429661
kwiatek-34.png,kmeans,15,0.4270866330784072,17178.443939903973
kwiatek-34.png,kmeans,16,0.4238441529204232,16929.025261534785
kwiatek-34.png,kmeans,17,0.41903211237380134,17152.215962835013
kwiatek-34.png,kmeans,18,0.4122459191431833,17286.13788372154
kwiatek-34.png,kmeans,19,0.4060347891914205,17231.27001729626
kwiatek-34.png,kmeans,20,0.4048141385832273,17135.165203109056
kwiatek-34.png,kmedoids,5,0.45824008184999326,12263.146205626754
kwiatek-34.png,kmedoids,6,0.4937121067428264,16679.807597847936
kwiatek-34.png,kmedoids,7,0.46337253958493274,16400.878464236514
kwiatek-34.png,kmedoids,8,0.46704658179381947,18651.900575639007
kwiatek-34.png,kmedoids,9,0.45841827481074243,18285.724344171253
kwiatek-34.png,kmedoids,10,0.4473947832985307,18263.165596233557
kwiatek-34.png,kmedoids,11,0.4363357867940606,17923.665219464263
kwiatek-34.png,kmedoids,12,0.4267833872384331,17555.270375608216
kwiatek-34.png,kmedoids,13,0.41115586206840293,17066.872109194817
kwiatek-34.png,kmedoids,14,0.40056477751285335,16942.757053992267
kwiatek-34.png,kmedoids,15,0.38667002428220265,16825.40644934083
kwiatek-34.png,kmedoids,16,0.37829418851368357,16674.207854323147
kwiatek-34.png,kmedoids,17,0.37619101366608737,16882.33459046448
kwiatek-34.png,kmedoids,18,0.3702943128043076,16765.55930830309
kwiatek-34.png,kmedoids,19,0.36988415468509844,16636.905252565586
kwiatek-34.png,kmedoids,20,0.36664383675374335,16397.8529052409
kwiatek-35.png,kmeans,5,0.5113404303812724,28562.920906135154
kwiatek-35.png,kmeans,6,0.4846495569340056,30611.444031338073
kwiatek-35.png,kmeans,7,0.5079688681086998,34470.84270020375
kwiatek-35.png,kmeans,8,0.4937437982433267,36963.313181646925
kwiatek-35.png,kmeans,9,0.4737454816678377,38613.47482807221
kwiatek-35.png,kmeans,10,0.439772826425252,40114.67605419526
kwiatek-35.png,kmeans,11,0.41225001719461274,40310.64116131419
kwiatek-35.png,kmeans,12,0.4000202927837998,40227.21151450657
kwiatek-35.png,kmeans,13,0.40030730995580355,39587.40457081854
kwiatek-35.png,kmeans,14,0.3955992421001179,39671.86769625022
kwiatek-35.png,kmeans,15,0.3879870359201714,39998.44928117874
kwiatek-35.png,kmeans,16,0.37801988080192794,40183.6035753592
kwiatek-35.png,kmeans,17,0.37202563150435614,40365.9321193995
kwiatek-35.png,kmeans,18,0.3722777327167604,40349.29976974669
kwiatek-35.png,kmeans,19,0.37100278987853036,40740.07176098133
kwiatek-35.png,kmeans,20,0.37536666262851065,41528.67537277454
kwiatek-35.png,kmedoids,5,0.4624538685623496,19887.694711375992
kwiatek-35.png,kmedoids,6,0.49359702187823096,21872.641317452584
kwiatek-35.png,kmedoids,7,0.4989576971244519,33365.454828043235
kwiatek-35.png,kmedoids,8,0.4527838438029602,34192.38914420727
kwiatek-35.png,kmedoids,9,0.43658407205369115,36339.95335262155
kwiatek-35.png,kmedoids,10,0.4090846871687087,36279.83581439869
kwiatek-35.png,kmedoids,11,0.3946281822820256,37822.6639672391
kwiatek-35.png,kmedoids,12,0.381075999372356,38651.90176224515
kwiatek-35.png,kmedoids,13,0.3686261291922025,37483.5195317599
kwiatek-35.png,kmedoids,14,0.3713802266112564,36711.42035075106
kwiatek-35.png,kmedoids,15,0.37186889686433866,36732.07779696033
kwiatek-35.png,kmedoids,16,0.37640468666837446,37693.46284535407
kwiatek-35.png,kmedoids,17,0.37553876596117175,37466.63496599183
kwiatek-35.png,kmedoids,18,0.37260349064504955,37113.43858351851
kwiatek-35.png,kmedoids,19,0.37665607454330047,37833.46427309299
kwiatek-35.png,kmedoids,20,0.37181102179707837,37934.60279774753
kwiatek-36.png,kmeans,5,0.48172917936124493,16768.95099434438
kwiatek-36.png,kmeans,6,0.48763279376864715,19020.563969179966
kwiatek-36.png,kmeans,7,0.45230609868346017,18962.332201089037
kwiatek-36.png,kmeans,8,0.46322126305114225,20359.1547247551
kwiatek-36.png,kmeans,9,0.45693443309589715,21110.008579013833
kwiatek-36.png,kmeans,10,0.45007280244190834,21811.127247740606
kwiatek-36.png,kmeans,11,0.45146971549526704,22336.182783992903
kwiatek-36.png,kmeans,12,0.45709318930833015,22808.845225295947
kwiatek-36.png,kmeans,13,0.4541093854092872,23132.440048013737
kwiatek-36.png,kmeans,14,0.4543734018844348,22957.910982587546
kwiatek-36.png,kmeans,15,0.4515437522190693,22705.786331614414
kwiatek-36.png,kmeans,16,0.4487191148094145,22826.22322771309
kwiatek-36.png,kmeans,17,0.4516227005444852,23465.46667014846
kwiatek-36.png,kmeans,18,0.44899629405731867,23161.957346231262
kwiatek-36.png,kmeans,19,0.44448765856534084,23155.47253416721
kwiatek-36.png,kmeans,20,0.44452419855829406,23498.604091972258
kwiatek-36.png,kmedoids,5,0.3981279998052735,12591.86682016226
kwiatek-36.png,kmedoids,6,0.4026126275458767,11905.288738762649
kwiatek-36.png,kmedoids,7,0.42448564396212624,11800.764363933838
kwiatek-36.png,kmedoids,8,0.4369054889275545,13759.504589796232
kwiatek-36.png,kmedoids,9,0.4497079337562063,16591.996371175257
kwiatek-36.png,kmedoids,10,0.45294602594767985,20169.174369762244
kwiatek-36.png,kmedoids,11,0.45115443395259147,19768.816427742353
kwiatek-36.png,kmedoids,12,0.4627556542433899,21326.517925472137
kwiatek-36.png,kmedoids,13,0.45304277434682144,21258.071059221147
kwiatek-36.png,kmedoids,14,0.4412434870827955,20868.93690787814
kwiatek-36.png,kmedoids,15,0.4333361580751207,20746.68040840262
kwiatek-36.png,kmedoids,16,0.4332440513785992,21194.334740220773
kwiatek-36.png,kmedoids,17,0.43067451812272284,21103.90550869844
kwiatek-36.png,kmedoids,18,0.425130783847168,21048.02232014962
kwiatek-36.png,kmedoids,19,0.4224562160907704,21013.45632889556
kwiatek-36.png,kmedoids,20,0.4154406688304707,20671.206044219296
kwiatek-37.png,kmeans,5,0.8230427106576303,84672.77568496499
kwiatek-37.png,kmeans,6,0.806206518081164,80569.73511850156
kwiatek-37.png,kmeans,7,0.7729027836331146,82590.0566382568
kwiatek-37.png,kmeans,8,0.7127936105920584,83699.16408861641
kwiatek-37.png,kmeans,9,0.6936971162741787,84411.28983416638
kwiatek-37.png,kmeans,10,0.6858548286847386,84662.38726673057
kwiatek-37.png,kmeans,11,0.6865023731860813,83292.36969212528
kwiatek-37.png,kmeans,12,0.6872909475424263,84413.42794177483
kwiatek-37.png,kmeans,13,0.6622857918512408,85346.0679152087
kwiatek-37.png,kmeans,14,0.6072111608565139,84881.93272532361
kwiatek-37.png,kmeans,15,0.6099123040788055,85028.75230414866
kwiatek-37.png,kmeans,16,0.607997362212122,84336.52617222998
kwiatek-37.png,kmeans,17,0.5973667460270745,84466.76385587889
kwiatek-37.png,kmeans,18,0.5719403850538829,84220.58051249453
kwiatek-37.png,kmeans,19,0.5409932978418462,84694.21273720058
kwiatek-37.png,kmeans,20,0.5437182095731483,83570.96595446637
kwiatek-37.png,kmedoids,5,0.7601348297232301,74883.38982584984
kwiatek-37.png,kmedoids,6,0.5046667569007668,64494.35330547204
kwiatek-37.png,kmedoids,7,0.44315258350975323,72450.58843114444
kwiatek-37.png,kmedoids,8,0.46278961537120933,69278.42331060671
kwiatek-37.png,kmedoids,9,0.4987500942581507,65884.79351328462
kwiatek-37.png,kmedoids,10,0.5032903578793079,70171.25337359885
kwiatek-37.png,kmedoids,11,0.504464802799936,73971.45720314597
kwiatek-37.png,kmedoids,12,0.508395343846004,74866.36905870977
kwiatek-37.png,kmedoids,13,0.5201453501906331,71674.92918740264
kwiatek-37.png,kmedoids,14,0.529099477387632,72848.24497729717
kwiatek-37.png,kmedoids,15,0.5485659492419453,70106.01617198488
kwiatek-37.png,kmedoids,16,0.5475556972307226,72922.8457238239
kwiatek-37.png,kmedoids,17,0.5552688316615055,71604.52199429125
kwiatek-37.png,kmedoids,18,0.562592092112417,70777.7664947254
kwiatek-37.png,kmedoids,19,0.5660162678886701,70439.52345234923
kwiatek-37.png,kmedoids,20,0.5812391806322632,70262.70335084632
kwiatek-38.png,kmeans,5,0.5259680707478632,44744.26759589359
kwiatek-38.png,kmeans,6,0.48590784360050704,42918.78918914305
kwiatek-38.png,kmeans,7,0.4557141705610322,42063.8850248643
kwiatek-38.png,kmeans,8,0.44557238286015133,41164.63829620483
kwiatek-38.png,kmeans,9,0.44387380511069036,40087.79883328292
kwiatek-38.png,kmeans,10,0.433557952543082,40098.11046547898
kwiatek-38.png,kmeans,11,0.43835728205841223,42303.00509231686
kwiatek-38.png,kmeans,12,0.4319420678873305,42469.014711672564
kwiatek-38.png,kmeans,13,0.4318486501895939,43582.58791581403
kwiatek-38.png,kmeans,14,0.42476225750863295,44085.92867966682
kwiatek-38.png,kmeans,15,0.4226147675230484,44489.40006174611
kwiatek-38.png,kmeans,16,0.4144481213237201,44813.761240185515
kwiatek-38.png,kmeans,17,0.4145980925576894,45282.79900646822
kwiatek-38.png,kmeans,18,0.41329221453276477,45489.2643781649
kwiatek-38.png,kmeans,19,0.40921519618522567,44761.81659129612
kwiatek-38.png,kmeans,20,0.4065243058936452,44366.203752776295
kwiatek-38.png,kmedoids,5,0.43941043672543134,39974.08037281219
kwiatek-38.png,kmedoids,6,0.417900312607686,40200.57736678907
kwiatek-38.png,kmedoids,7,0.40455815562725783,39011.23220153329
kwiatek-38.png,kmedoids,8,0.3950335123454874,38282.77034932744
kwiatek-38.png,kmedoids,9,0.38838897528721933,36031.20974501996
kwiatek-38.png,kmedoids,10,0.38979865551658843,35981.61351311833
kwiatek-38.png,kmedoids,11,0.38583135920801254,35148.41776478199
kwiatek-38.png,kmedoids,12,0.38383771567726044,34716.31137331055
kwiatek-38.png,kmedoids,13,0.3809437149362907,35206.417400387865
kwiatek-38.png,kmedoids,14,0.3715455332846865,34247.81843280721
kwiatek-38.png,kmedoids,15,0.3631594898199148,33421.45035261267
kwiatek-38.png,kmedoids,16,0.362718497145989,34590.00111335817
kwiatek-38.png,kmedoids,17,0.36578697519941994,37708.6165562457
kwiatek-38.png,kmedoids,18,0.3604364735430446,38563.18661321001
kwiatek-38.png,kmedoids,19,0.3520739182808012,39449.26126415747
kwiatek-38.png,kmedoids,20,0.3501829496579936,39636.66658872583
kwiatek-39.png,kmeans,5,0.6506214041164673,26141.428640298072
kwiatek-39.png,kmeans,6,0.6341529192326071,27021.925142874697
kwiatek-39.png,kmeans,7,0.6292015249956392,27888.100953024998
kwiatek-39.png,kmeans,8,0.6284989509306895,28749.417953397486
kwiatek-39.png,kmeans,9,0.6291019770631789,28540.158836538692
kwiatek-39.png,kmeans,10,0.6227516094770211,28268.58283174173
kwiatek-39.png,kmeans,11,0.6298827914296409,29135.609721122903
kwiatek-39.png,kmeans,12,0.6169756569774435,29190.216006130642
kwiatek-39.png,kmeans,13,0.6103938876023329,29050.528167024208
kwiatek-39.png,kmeans,14,0.6108195764348865,28585.293529231334
kwiatek-39.png,kmeans,15,0.6114866393654068,28300.173061490357
kwiatek-39.png,kmeans,16,0.6081076601321576,28010.75781844335
kwiatek-39.png,kmeans,17,0.6017373229919734,27846.2676933267
kwiatek-39.png,kmeans,18,0.5977957495316872,27465.430580343374
kwiatek-39.png,kmeans,19,0.5999831631224211,26895.322505892273
kwiatek-39.png,kmeans,20,0.6010000552186894,27246.70622398628
kwiatek-39.png,kmedoids,5,0.6209717282506805,24711.05231739602
kwiatek-39.png,kmedoids,6,0.6226109136262373,26084.705373611407
kwiatek-39.png,kmedoids,7,0.6254824550859259,27304.553804215084
kwiatek-39.png,kmedoids,8,0.6385172072868102,26057.760206162275
kwiatek-39.png,kmedoids,9,0.6125629309368475,25048.125593464494
kwiatek-39.png,kmedoids,10,0.6088270604768315,26254.43959476652
kwiatek-39.png,kmedoids,11,0.5905502094892167,26193.973305805885
kwiatek-39.png,kmedoids,12,0.5822987822258405,25297.97357129979
kwiatek-39.png,kmedoids,13,0.5745771323674227,25271.73258535089
kwiatek-39.png,kmedoids,14,0.4884697513485188,23783.637857642734
kwiatek-39.png,kmedoids,15,0.488266968751532,24431.48570338547
kwiatek-39.png,kmedoids,16,0.4896160842209297,25847.797411191343
kwiatek-39.png,kmedoids,17,0.493159982207582,25475.350519295316
kwiatek-39.png,kmedoids,18,0.4976418085625389,25269.181005840474
kwiatek-39.png,kmedoids,19,0.5024528588977344,25198.20101153582
kwiatek-39.png,kmedoids,20,0.5083976920904058,25238.322823692848
kwiatek-4.png,kmeans,5,0.5632662576899262,25573.45272713367
kwiatek-4.png,kmeans,6,0.5286276949656575,25278.930798309622
kwiatek-4.png,kmeans,7,0.5169587098755926,25824.980686844872
kwiatek-4.png,kmeans,8,0.532912253370456,28753.251406346128
kwiatek-4.png,kmeans,9,0.5339340935999201,29693.26431353077
kwiatek-4.png,kmeans,10,0.5348887923109858,30126.51315990552
kwiatek-4.png,kmeans,11,0.5300237884023803,31052.066544778634
kwiatek-4.png,kmeans,12,0.5257712662469062,31464.569366821022
kwiatek-4.png,kmeans,13,0.5275845189888211,33035.98752172107
kwiatek-4.png,kmeans,14,0.522965001148911,32832.818906389846
kwiatek-4.png,kmeans,15,0.5167755446007706,32919.208446981516
kwiatek-4.png,kmeans,16,0.5131979701492938,33830.94909434525
kwiatek-4.png,kmeans,17,0.5032140437606666,33621.5549305376
kwiatek-4.png,kmeans,18,0.49562838648609037,33716.96953843861
kwiatek-4.png,kmeans,19,0.4889726400897552,33978.08313884938
kwiatek-4.png,kmeans,20,0.4802040592328588,34203.21007959475
kwiatek-4.png,kmedoids,5,0.49989319721792747,21596.210036763918
kwiatek-4.png,kmedoids,6,0.5142393120554074,22403.558994301253
kwiatek-4.png,kmedoids,7,0.520134765543638,24131.500601232787
kwiatek-4.png,kmedoids,8,0.5069249847397571,24013.92252804626
kwiatek-4.png,kmedoids,9,0.5073728429913121,23909.754975795317
kwiatek-4.png,kmedoids,10,0.507340403972383,24366.979311145213
kwiatek-4.png,kmedoids,11,0.5264883787633803,29758.503706195723
kwiatek-4.png,kmedoids,12,0.5162926375350281,29053.627574524835
kwiatek-4.png,kmedoids,13,0.5089763772581263,29127.070225993397
kwiatek-4.png,kmedoids,14,0.5056287866999949,29121.715456477483
kwiatek-4.png,kmedoids,15,0.5039932515329143,31115.845460799126
kwiatek-4.png,kmedoids,16,0.4778637512151877,30571.312072208395
kwiatek-4.png,kmedoids,17,0.4717914879862791,31908.642795535805
kwiatek-4.png,kmedoids,18,0.44932845448936665,31009.255111798167
kwiatek-4.png,kmedoids,19,0.43837880114376315,30786.90658694786
kwiatek-4.png,kmedoids,20,0.4414607833243581,30470.676155756497
kwiatek-40.png,kmeans,5,0.6341517852655133,19705.731409155494
kwiatek-40.png,kmeans,6,0.6354870413382329,21059.051240641867
kwiatek-40.png,kmeans,7,0.6146914160292056,22476.906613885665
kwiatek-40.png,kmeans,8,0.6129514926323507,22940.77661084475
kwiatek-40.png,kmeans,9,0.6172518878336634,23358.173428259022
kwiatek-40.png,kmeans,10,0.6047376699106272,23626.264655963194
kwiatek-40.png,kmeans,11,0.5778749283361969,23627.475234492973
kwiatek-40.png,kmeans,12,0.5807624340413169,24380.690836517417
kwiatek-40.png,kmeans,13,0.5767908024174176,24175.055619235503
kwiatek-40.png,kmeans,14,0.5661830913269865,24252.406287233673
kwiatek-40.png,kmeans,15,0.5643773416271541,24228.66056912956
kwiatek-40.png,kmeans,16,0.5513939268828704,24663.1998106997
kwiatek-40.png,kmeans,17,0.5331714453522404,24756.63774756701
kwiatek-40.png,kmeans,18,0.5219177266457209,25600.43330338391
kwiatek-40.png,kmeans,19,0.514318273810666,25755.981941328697
kwiatek-40.png,kmeans,20,0.5090125834521786,25716.68476287686
kwiatek-40.png,kmedoids,5,0.6456396132454234,20132.003561955386
kwiatek-40.png,kmedoids,6,0.6184164447607755,20295.075554220683
